PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:13:21.969708+00:00","Published","ppc64el","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:13:21.969708+00:00","Published","ppc64el","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:13:21.969708+00:00","Published","s390x","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:13:21.969708+00:00","Published","s390x","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","amd64","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","arm64","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","armhf","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","i386","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-04","2020-01-04 21:27:44.658661+00:00","Published","s390x","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",4,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","amd64","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","arm64","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","armhf","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","i386","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","i386","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","i386","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","ppc64el","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","ppc64el","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","ppc64el","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","s390x","bionic","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu18.04.1",40,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","s390x","disco","kicad-nightly-footprints","202001042048+6e28dcc~11~ubuntu19.04.1",2,"202001042048"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 20:59:15.929134+00:00","Superseded","s390x","xenial","kicad-nightly-footprints","202001042047+6e28dcc~11~ubuntu16.04.1",1,"202001042047"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","amd64","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","amd64","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","arm64","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","arm64","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","armhf","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","armhf","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","i386","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","i386","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","powerpc","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","ppc64el","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","ppc64el","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","s390x","disco","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu19.04.1",2,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:13:21.969708+00:00","Published","s390x","xenial","kicad-nightly-symbols","202001042102+e8261e0~8~ubuntu16.04.1",1,"202001042102"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","amd64","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","arm64","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","armhf","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","i386","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-04 21:27:44.658661+00:00","Published","s390x","bionic","kicad-nightly-symbols","202001042104+e8261e0~8~ubuntu18.04.1",40,"202001042104"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","bionic","kicad-nightly","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","bionic","kicad-nightly-dbg","202001050932+a5c7d45~100~ubuntu18.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","disco","kicad-nightly","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","eoan","kicad-nightly","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","eoan","kicad-nightly-dbg","202001050932+a5c7d45~100~ubuntu19.10.1",1,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","amd64","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","arm64","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","arm64","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","arm64","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","armhf","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","armhf","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","armhf","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","i386","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","i386","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","i386","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","ppc64el","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","ppc64el","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","ppc64el","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","s390x","bionic","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu18.04.1",29,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","s390x","disco","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.04.1",2,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-05","2020-01-05 10:30:41.008742+00:00","Published","s390x","eoan","kicad-nightly-demos","202001050932+a5c7d45~100~ubuntu19.10.1",9,"202001050932"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","amd64","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","arm64","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","armhf","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","i386","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","i386","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","i386","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","ppc64el","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","ppc64el","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","ppc64el","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","s390x","bionic","kicad-nightly-footprints","202001060848+1e3ee6e~11~ubuntu18.04.1",32,"202001060848"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","s390x","disco","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu19.04.1",3,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-06","2020-01-06 09:12:56.615735+00:00","Superseded","s390x","xenial","kicad-nightly-footprints","202001060847+1e3ee6e~11~ubuntu16.04.1",5,"202001060847"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","202001070846+c8f40a0~11~ubuntu18.04.1",34,"202001070846"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","amd64","disco","kicad-nightly-footprints","202001070847+c8f40a0~11~ubuntu19.04.1",3,"202001070847"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","amd64","xenial","kicad-nightly-footprints","202001070848+c8f40a0~11~ubuntu16.04.1",7,"202001070848"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","202001070846+c8f40a0~11~ubuntu18.04.1",34,"202001070846"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","arm64","disco","kicad-nightly-footprints","202001070847+c8f40a0~11~ubuntu19.04.1",3,"202001070847"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","arm64","xenial","kicad-nightly-footprints","202001070848+c8f40a0~11~ubuntu16.04.1",7,"202001070848"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","armhf","bionic","kicad-nightly-footprints","202001070846+c8f40a0~11~ubuntu18.04.1",34,"202001070846"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","armhf","disco","kicad-nightly-footprints","202001070847+c8f40a0~11~ubuntu19.04.1",3,"202001070847"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","armhf","xenial","kicad-nightly-footprints","202001070848+c8f40a0~11~ubuntu16.04.1",7,"202001070848"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","i386","bionic","kicad-nightly-footprints","202001070846+c8f40a0~11~ubuntu18.04.1",34,"202001070846"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","i386","disco","kicad-nightly-footprints","202001070847+c8f40a0~11~ubuntu19.04.1",3,"202001070847"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","i386","xenial","kicad-nightly-footprints","202001070848+c8f40a0~11~ubuntu16.04.1",7,"202001070848"
"js-reynaud/kicad-dev-nightly","2020-01-07","2020-01-07 09:10:21.274375+00:00","Superseded","powerpc","xenial","kicad-nightly-footprints","202001070848+c8f40a0~11~ubuntu16.04.1",7,"202001070848"
